title,main link,supplemental link
detection-as-regression-certified-object-detection-with-median-smoothing,https://proceedings.neurips.cc/paper/2020/file/0dd1bc593a91620daecf7723d2235624-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/0dd1bc593a91620daecf7723d2235624-Supplemental.pdf
contextual-reserve-price-optimization-in-auctions-via-mixed-integer-programming,https://proceedings.neurips.cc/paper/2020/file/0e1bacf07b14673fcdb553da51b999a5-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/0e1bacf07b14673fcdb553da51b999a5-Supplemental.pdf
expandnets-linear-over-parameterization-to-train-compact-convolutional-networks,https://proceedings.neurips.cc/paper/2020/file/0e1ebad68af7f0ae4830b7ac92bc3c6f-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/0e1ebad68af7f0ae4830b7ac92bc3c6f-Supplemental.pdf
flexor-trainable-fractional-quantization,https://proceedings.neurips.cc/paper/2020/file/0e230b1a582d76526b7ad7fc62ae937d-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/0e230b1a582d76526b7ad7fc62ae937d-Supplemental.pdf
the-implications-of-local-correlation-on-learning-some-deep-functions,https://proceedings.neurips.cc/paper/2020/file/0e4ceef65add6cf21c0f3f9da53b71c0-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/0e4ceef65add6cf21c0f3f9da53b71c0-Supplemental.pdf
learning-to-search-efficiently-for-causally-near-optimal-treatments,https://proceedings.neurips.cc/paper/2020/file/0e900ad84f63618452210ab8baae0218-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/0e900ad84f63618452210ab8baae0218-Supplemental.pdf
a-game-theoretic-analysis-of-additive-adversarial-attacks-and-defenses,https://proceedings.neurips.cc/paper/2020/file/0ea6f098a59fcf2462afc50d130ff034-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/0ea6f098a59fcf2462afc50d130ff034-Supplemental.pdf
posterior-network-uncertainty-estimation-without-ood-samples-via-density-based-pseudo-counts,https://proceedings.neurips.cc/paper/2020/file/0eac690d7059a8de4b48e90f14510391-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/0eac690d7059a8de4b48e90f14510391-Supplemental.pdf
recurrent-quantum-neural-networks,https://proceedings.neurips.cc/paper/2020/file/0ec96be397dd6d3cf2fecb4a2d627c1c-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/0ec96be397dd6d3cf2fecb4a2d627c1c-Supplemental.zip
no-regret-learning-and-mixed-nash-equilibria-they-do-not-mix,https://proceedings.neurips.cc/paper/2020/file/0ed9422357395a0d4879191c66f4faa2-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/0ed9422357395a0d4879191c66f4faa2-Supplemental.pdf
a-unifying-view-of-optimism-in-episodic-reinforcement-learning,https://proceedings.neurips.cc/paper/2020/file/0f0e13216262f4a201bec128044dd30f-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/0f0e13216262f4a201bec128044dd30f-Supplemental.pdf
continuous-submodular-maximization-beyond-dr-submodularity,https://proceedings.neurips.cc/paper/2020/file/0f34132b15dd02f282a11ea1e322a96d-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/0f34132b15dd02f282a11ea1e322a96d-Supplemental.pdf
an-asymptotically-optimal-primal-dual-incremental-algorithm-for-contextual-linear-bandits,https://proceedings.neurips.cc/paper/2020/file/0f34314d2dd0c1b9311cb8f40eb4f255-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/0f34314d2dd0c1b9311cb8f40eb4f255-Supplemental.pdf
assessing-satnet-s-ability-to-solve-the-symbol-grounding-problem,https://proceedings.neurips.cc/paper/2020/file/0ff8033cf9437c213ee13937b1c4c455-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/0ff8033cf9437c213ee13937b1c4c455-Supplemental.zip
a-bayesian-nonparametrics-view-into-deep-representations,https://proceedings.neurips.cc/paper/2020/file/0ffaca95e3e5242ba1097ad8a9a6e95d-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/0ffaca95e3e5242ba1097ad8a9a6e95d-Supplemental.pdf
on-the-similarity-between-the-laplace-and-neural-tangent-kernels,https://proceedings.neurips.cc/paper/2020/file/1006ff12c465532f8c574aeaa4461b16-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/1006ff12c465532f8c574aeaa4461b16-Supplemental.pdf
a-causal-view-of-compositional-zero-shot-recognition,https://proceedings.neurips.cc/paper/2020/file/1010cedf85f6a7e24b087e63235dc12e-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/1010cedf85f6a7e24b087e63235dc12e-Supplemental.pdf
hippo-recurrent-memory-with-optimal-polynomial-projections,https://proceedings.neurips.cc/paper/2020/file/102f0bb6efb3a6128a3c750dd16729be-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/102f0bb6efb3a6128a3c750dd16729be-Supplemental.pdf
auto-learning-attention,https://proceedings.neurips.cc/paper/2020/file/103303dd56a731e377d01f6a37badae3-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/103303dd56a731e377d01f6a37badae3-Supplemental.pdf
castle-regularization-via-auxiliary-causal-graph-discovery,https://proceedings.neurips.cc/paper/2020/file/1068bceb19323fe72b2b344ccf85c254-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/1068bceb19323fe72b2b344ccf85c254-Supplemental.zip
long-tailed-classification-by-keeping-the-good-and-removing-the-bad-momentum-causal-effect,https://proceedings.neurips.cc/paper/2020/file/1091660f3dff84fd648efe31391c5524-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/1091660f3dff84fd648efe31391c5524-Supplemental.pdf
explainable-voting,https://proceedings.neurips.cc/paper/2020/file/10c72a9d42dd07a028ee910f7854da5d-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/10c72a9d42dd07a028ee910f7854da5d-Supplemental.pdf
deep-archimedean-copulas,https://proceedings.neurips.cc/paper/2020/file/10eb6500bd1e4a3704818012a1593cc3-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/10eb6500bd1e4a3704818012a1593cc3-Supplemental.pdf
re-examining-linear-embeddings-for-high-dimensional-bayesian-optimization,https://proceedings.neurips.cc/paper/2020/file/10fb6cfa4c990d2bad5ddef4f70e8ba2-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/10fb6cfa4c990d2bad5ddef4f70e8ba2-Supplemental.pdf
unmodnet-learning-to-unwrap-a-modulo-image-for-high-dynamic-range-imaging,https://proceedings.neurips.cc/paper/2020/file/1102a326d5f7c9e04fc3c89d0ede88c9-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/1102a326d5f7c9e04fc3c89d0ede88c9-Supplemental.pdf
thunder-a-fast-coordinate-selection-solver-for-sparse-learning,https://proceedings.neurips.cc/paper/2020/file/11348e03e23b137d55d94464250a67a2-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/11348e03e23b137d55d94464250a67a2-Supplemental.pdf
neural-networks-fail-to-learn-periodic-functions-and-how-to-fix-it,https://proceedings.neurips.cc/paper/2020/file/1160453108d3e537255e9f7b931f4e90-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/1160453108d3e537255e9f7b931f4e90-Supplemental.pdf
distribution-matching-for-crowd-counting,https://proceedings.neurips.cc/paper/2020/file/118bd558033a1016fcc82560c65cca5f-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/118bd558033a1016fcc82560c65cca5f-Supplemental.pdf
correspondence-learning-via-linearly-invariant-embedding,https://proceedings.neurips.cc/paper/2020/file/11953163dd7fb12669b41a48f78a29b6-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/11953163dd7fb12669b41a48f78a29b6-Supplemental.pdf
learning-to-dispatch-for-job-shop-scheduling-via-deep-reinforcement-learning,https://proceedings.neurips.cc/paper/2020/file/11958dfee29b6709f48a9ba0387a2431-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/11958dfee29b6709f48a9ba0387a2431-Supplemental.pdf
on-adaptive-attacks-to-adversarial-example-defenses,https://proceedings.neurips.cc/paper/2020/file/11f38f8ecd71867b42433548d1078e38-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/11f38f8ecd71867b42433548d1078e38-Supplemental.zip
sinkhorn-natural-gradient-for-generative-models,https://proceedings.neurips.cc/paper/2020/file/122e27d57ae8ecb37f3f1da67abb33cb-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/122e27d57ae8ecb37f3f1da67abb33cb-Supplemental.pdf
online-sinkhorn-optimal-transport-distances-from-sample-streams,https://proceedings.neurips.cc/paper/2020/file/123650dd0560587918b3d771cf0c0171-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/123650dd0560587918b3d771cf0c0171-Supplemental.pdf
ultrahyperbolic-representation-learning,https://proceedings.neurips.cc/paper/2020/file/123b7f02433572a0a560e620311a469c-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/123b7f02433572a0a560e620311a469c-Supplemental.pdf
locally-adaptive-nonparametric-online-learning,https://proceedings.neurips.cc/paper/2020/file/12780ea688a71dabc284b064add459a4-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/12780ea688a71dabc284b064add459a4-Supplemental.pdf
compositional-generalization-via-neural-symbolic-stack-machines,https://proceedings.neurips.cc/paper/2020/file/12b1e42dc0746f22cf361267de07073f-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/12b1e42dc0746f22cf361267de07073f-Supplemental.pdf
graphon-neural-networks-and-the-transferability-of-graph-neural-networks,https://proceedings.neurips.cc/paper/2020/file/12bcd658ef0a540cabc36cdf2b1046fd-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/12bcd658ef0a540cabc36cdf2b1046fd-Supplemental.pdf
unreasonable-effectiveness-of-greedy-algorithms-in-multi-armed-bandit-with-many-arms,https://proceedings.neurips.cc/paper/2020/file/12d16adf4a9355513f9d574b76087a08-Paper.pdf,
gamma-models-generative-temporal-difference-learning-for-infinite-horizon-prediction,https://proceedings.neurips.cc/paper/2020/file/12ffb0968f2f56e51a59a6beb37b2859-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/12ffb0968f2f56e51a59a6beb37b2859-Supplemental.pdf
deep-transformers-with-latent-depth,https://proceedings.neurips.cc/paper/2020/file/1325cdae3b6f0f91a1b629307bf2d498-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/1325cdae3b6f0f91a1b629307bf2d498-Supplemental.pdf
neural-mesh-flow-3d-manifold-mesh-generation-via-diffeomorphic-flows,https://proceedings.neurips.cc/paper/2020/file/1349b36b01e0e804a6c2909a6d0ec72a-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/1349b36b01e0e804a6c2909a6d0ec72a-Supplemental.zip
statistical-control-for-spatio-temporal-meg-eeg-source-imaging-with-desparsified-mutli-task-lasso,https://proceedings.neurips.cc/paper/2020/file/1359aa933b48b754a2f54adb688bfa77-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/1359aa933b48b754a2f54adb688bfa77-Supplemental.zip
a-scalable-mip-based-method-for-learning-optimal-multivariate-decision-trees,https://proceedings.neurips.cc/paper/2020/file/1373b284bc381890049e92d324f56de0-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/1373b284bc381890049e92d324f56de0-Supplemental.pdf
efficient-exact-verification-of-binarized-neural-networks,https://proceedings.neurips.cc/paper/2020/file/1385974ed5904a438616ff7bdb3f7439-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/1385974ed5904a438616ff7bdb3f7439-Supplemental.pdf
ultra-low-precision-4-bit-training-of-deep-neural-networks,https://proceedings.neurips.cc/paper/2020/file/13b919438259814cd5be8cb45877d577-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/13b919438259814cd5be8cb45877d577-Supplemental.pdf
bridging-the-gap-between-sample-based-and-one-shot-neural-architecture-search-with-bonas,https://proceedings.neurips.cc/paper/2020/file/13d4635deccc230c944e4ff6e03404b5-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/13d4635deccc230c944e4ff6e03404b5-Supplemental.zip
on-numerosity-of-deep-neural-networks,https://proceedings.neurips.cc/paper/2020/file/13e36f06c66134ad65f532e90d898545-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/13e36f06c66134ad65f532e90d898545-Supplemental.pdf
outlier-robust-mean-estimation-with-subgaussian-rates-via-stability,https://proceedings.neurips.cc/paper/2020/file/13ec9935e17e00bed6ec8f06230e33a9-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/13ec9935e17e00bed6ec8f06230e33a9-Supplemental.pdf
self-supervised-relationship-probing,https://proceedings.neurips.cc/paper/2020/file/13f320e7b5ead1024ac95c3b208610db-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/13f320e7b5ead1024ac95c3b208610db-Supplemental.pdf
information-theoretic-counterfactual-learning-from-missing-not-at-random-feedback,https://proceedings.neurips.cc/paper/2020/file/13f3cf8c531952d72e5847c4183e6910-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/13f3cf8c531952d72e5847c4183e6910-Supplemental.zip
prophet-attention-predicting-attention-with-future-attention,https://proceedings.neurips.cc/paper/2020/file/13fe9d84310e77f13a6d184dbf1232f3-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/13fe9d84310e77f13a6d184dbf1232f3-Supplemental.pdf
language-models-are-few-shot-learners,https://proceedings.neurips.cc/paper/2020/file/1457c0d6bfcb4967418bfb8ac142f64a-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/1457c0d6bfcb4967418bfb8ac142f64a-Supplemental.pdf
margins-are-insufficient-for-explaining-gradient-boosting,https://proceedings.neurips.cc/paper/2020/file/146f7dd4c91bc9d80cf4458ad6d6cd1b-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/146f7dd4c91bc9d80cf4458ad6d6cd1b-Supplemental.pdf
fourier-transform-based-attribution-priors-improve-the-interpretability-and-stability-of-deep-learning-models-for-genomics,https://proceedings.neurips.cc/paper/2020/file/1487987e862c44b91a0296cf3866387e-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/1487987e862c44b91a0296cf3866387e-Supplemental.zip
momentumrnn-integrating-momentum-into-recurrent-neural-networks,https://proceedings.neurips.cc/paper/2020/file/149ef6419512be56a93169cd5e6fa8fd-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/149ef6419512be56a93169cd5e6fa8fd-Supplemental.pdf
marginal-utility-for-planning-in-continuous-or-large-discrete-action-spaces,https://proceedings.neurips.cc/paper/2020/file/14da15db887a4b50efe5c1bc66537089-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/14da15db887a4b50efe5c1bc66537089-Supplemental.pdf
projected-stein-variational-gradient-descent,https://proceedings.neurips.cc/paper/2020/file/14faf969228fc18fcd4fcf59437b0c97-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/14faf969228fc18fcd4fcf59437b0c97-Supplemental.pdf
minimax-lower-bounds-for-transfer-learning-with-linear-and-one-hidden-layer-neural-networks,https://proceedings.neurips.cc/paper/2020/file/151d21647527d1079781ba6ae6571ffd-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/151d21647527d1079781ba6ae6571ffd-Supplemental.pdf
se-3-transformers-3d-roto-translation-equivariant-attention-networks,https://proceedings.neurips.cc/paper/2020/file/15231a7ce4ba789d13b722cc5c955834-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/15231a7ce4ba789d13b722cc5c955834-Supplemental.pdf
on-the-equivalence-of-molecular-graph-convolution-and-molecular-wave-function-with-poor-basis-set,https://proceedings.neurips.cc/paper/2020/file/1534b76d325a8f591b52d302e7181331-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/1534b76d325a8f591b52d302e7181331-Supplemental.pdf
the-power-of-predictions-in-online-control,https://proceedings.neurips.cc/paper/2020/file/155fa09596c7e18e50b58eb7e0c6ccb4-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/155fa09596c7e18e50b58eb7e0c6ccb4-Supplemental.pdf
learning-affordance-landscapes-for-interaction-exploration-in-3d-environments,https://proceedings.neurips.cc/paper/2020/file/15825aee15eb335cc13f9b559f166ee8-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/15825aee15eb335cc13f9b559f166ee8-Supplemental.zip
cooperative-multi-player-bandit-optimization,https://proceedings.neurips.cc/paper/2020/file/15ae3b9d6286f1b2a489ea4f3f4abaed-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/15ae3b9d6286f1b2a489ea4f3f4abaed-Supplemental.pdf
tight-first-and-second-order-regret-bounds-for-adversarial-linear-bandits,https://proceedings.neurips.cc/paper/2020/file/15bb63b28926cd083b15e3b97567bbea-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/15bb63b28926cd083b15e3b97567bbea-Supplemental.pdf
just-pick-a-sign-optimizing-deep-multitask-models-with-gradient-sign-dropout,https://proceedings.neurips.cc/paper/2020/file/16002f7a455a94aa4e91cc34ebdb9f2d-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/16002f7a455a94aa4e91cc34ebdb9f2d-Supplemental.pdf
a-loss-function-for-generative-neural-networks-based-on-watsons-perceptual-model,https://proceedings.neurips.cc/paper/2020/file/165a59f7cf3b5c4396ba65953d679f17-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/165a59f7cf3b5c4396ba65953d679f17-Supplemental.pdf
dynamic-fusion-of-eye-movement-data-and-verbal-narrations-in-knowledge-rich-domains,https://proceedings.neurips.cc/paper/2020/file/16837163fee34175358a47e0b51485ff-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/16837163fee34175358a47e0b51485ff-Supplemental.pdf
scalable-multi-agent-reinforcement-learning-for-networked-systems-with-average-reward,https://proceedings.neurips.cc/paper/2020/file/168efc366c449fab9c2843e9b54e2a18-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/168efc366c449fab9c2843e9b54e2a18-Supplemental.pdf
optimizing-neural-networks-via-koopman-operator-theory,https://proceedings.neurips.cc/paper/2020/file/169806bb68ccbf5e6f96ddc60c40a044-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/169806bb68ccbf5e6f96ddc60c40a044-Supplemental.pdf
svgd-as-a-kernelized-wasserstein-gradient-flow-of-the-chi-squared-divergence,https://proceedings.neurips.cc/paper/2020/file/16f8e136ee5693823268874e58795216-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/16f8e136ee5693823268874e58795216-Supplemental.pdf
adversarial-robustness-of-supervised-sparse-coding,https://proceedings.neurips.cc/paper/2020/file/170f6aa36530c364b77ddf83a84e7351-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/170f6aa36530c364b77ddf83a84e7351-Supplemental.pdf
differentiable-meta-learning-of-bandit-policies,https://proceedings.neurips.cc/paper/2020/file/171ae1bbb81475eb96287dd78565b38b-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/171ae1bbb81475eb96287dd78565b38b-Supplemental.pdf
biologically-inspired-mechanisms-for-adversarial-robustness,https://proceedings.neurips.cc/paper/2020/file/17256f049f1e3fede17c7a313f7657f4-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/17256f049f1e3fede17c7a313f7657f4-Supplemental.pdf
statistical-query-lower-bounds-via-functional-gradients,https://proceedings.neurips.cc/paper/2020/file/17257e81a344982579af1ae6415a7b8c-Paper.pdf,https://proceedings.neurips.cc/paper/2020/file/17257e81a344982579af1ae6415a7b8c-Supplemental.pdf
