title,main link,supplemental link
from-synthetic-to-real-unsupervised-domain-adaptation-for-animal-pose-estimation,https://openaccess.thecvf.com/content/CVPR2021/papers/Li_From_Synthetic_to_Real_Unsupervised_Domain_Adaptation_for_Animal_Pose_CVPR_2021_paper.pdf,
safe-local-motion-planning-with-self-supervised-freespace-forecasting,https://openaccess.thecvf.com/content/CVPR2021/papers/Hu_Safe_Local_Motion_Planning_With_Self-Supervised_Freespace_Forecasting_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Hu_Safe_Local_Motion_CVPR_2021_supplemental.zip
camera-space-hand-mesh-recovery-via-semantic-aggregation-and-adaptive-2d-1d-registration,https://openaccess.thecvf.com/content/CVPR2021/papers/Chen_Camera-Space_Hand_Mesh_Recovery_via_Semantic_Aggregation_and_Adaptive_2D-1D_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Chen_Camera-Space_Hand_Mesh_CVPR_2021_supplemental.pdf
condensenet-v2-sparse-feature-reactivation-for-deep-networks,https://openaccess.thecvf.com/content/CVPR2021/papers/Yang_CondenseNet_V2_Sparse_Feature_Reactivation_for_Deep_Networks_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Yang_CondenseNet_V2_Sparse_CVPR_2021_supplemental.pdf
learning-graphs-for-knowledge-transfer-with-limited-labels,https://openaccess.thecvf.com/content/CVPR2021/papers/Ghosh_Learning_Graphs_for_Knowledge_Transfer_With_Limited_Labels_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Ghosh_Learning_Graphs_for_CVPR_2021_supplemental.pdf
dranet-disentangling-representation-and-adaptation-networks-for-unsupervised-cross-domain-adaptation,https://openaccess.thecvf.com/content/CVPR2021/papers/Lee_DRANet_Disentangling_Representation_and_Adaptation_Networks_for_Unsupervised_Cross-Domain_Adaptation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Lee_DRANet_Disentangling_Representation_CVPR_2021_supplemental.pdf
look-before-you-leap-learning-landmark-features-for-one-stage-visual-grounding,https://openaccess.thecvf.com/content/CVPR2021/papers/Huang_Look_Before_You_Leap_Learning_Landmark_Features_for_One-Stage_Visual_CVPR_2021_paper.pdf,
information-bottleneck-disentanglement-for-identity-swapping,https://openaccess.thecvf.com/content/CVPR2021/papers/Gao_Information_Bottleneck_Disentanglement_for_Identity_Swapping_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Gao_Information_Bottleneck_Disentanglement_CVPR_2021_supplemental.zip
dualgraph-a-graph-based-method-for-reasoning-about-label-noise,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhang_DualGraph_A_Graph-Based_Method_for_Reasoning_About_Label_Noise_CVPR_2021_paper.pdf,
automatic-correction-of-internal-units-in-generative-neural-networks,https://openaccess.thecvf.com/content/CVPR2021/papers/Tousi_Automatic_Correction_of_Internal_Units_in_Generative_Neural_Networks_CVPR_2021_paper.pdf,
generating-manga-from-illustrations-via-mimicking-manga-creation-workflow,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhang_Generating_Manga_From_Illustrations_via_Mimicking_Manga_Creation_Workflow_CVPR_2021_paper.pdf,
multi-decoding-deraining-network-and-quasi-sparsity-based-training,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_Multi-Decoding_Deraining_Network_and_Quasi-Sparsity_Based_Training_CVPR_2021_paper.pdf,
open-vocabulary-object-detection-using-captions,https://openaccess.thecvf.com/content/CVPR2021/papers/Zareian_Open-Vocabulary_Object_Detection_Using_Captions_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Zareian_Open-Vocabulary_Object_Detection_CVPR_2021_supplemental.pdf
unveiling-the-potential-of-structure-preserving-for-weakly-supervised-object-localization,https://openaccess.thecvf.com/content/CVPR2021/papers/Pan_Unveiling_the_Potential_of_Structure_Preserving_for_Weakly_Supervised_Object_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Pan_Unveiling_the_Potential_CVPR_2021_supplemental.pdf
from-points-to-multi-object-3d-reconstruction,https://openaccess.thecvf.com/content/CVPR2021/papers/Engelmann_From_Points_to_Multi-Object_3D_Reconstruction_CVPR_2021_paper.pdf,
dual-stream-multiple-instance-learning-network-for-whole-slide-image-classification-with-self-supervised-contrastive-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Li_Dual-Stream_Multiple_Instance_Learning_Network_for_Whole_Slide_Image_Classification_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Li_Dual-Stream_Multiple_Instance_CVPR_2021_supplemental.pdf
regressive-domain-adaptation-for-unsupervised-keypoint-detection,https://openaccess.thecvf.com/content/CVPR2021/papers/Jiang_Regressive_Domain_Adaptation_for_Unsupervised_Keypoint_Detection_CVPR_2021_paper.pdf,
mask-guided-matting-via-progressive-refinement-network,https://openaccess.thecvf.com/content/CVPR2021/papers/Yu_Mask_Guided_Matting_via_Progressive_Refinement_Network_CVPR_2021_paper.pdf,
monocular-reconstruction-of-neural-face-reflectance-fields,https://openaccess.thecvf.com/content/CVPR2021/papers/R_Monocular_Reconstruction_of_Neural_Face_Reflectance_Fields_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/R_Monocular_Reconstruction_of_CVPR_2021_supplemental.pdf
selfsagcn-self-supervised-semantic-alignment-for-graph-convolution-network,https://openaccess.thecvf.com/content/CVPR2021/papers/Yang_SelfSAGCN_Self-Supervised_Semantic_Alignment_for_Graph_Convolution_Network_CVPR_2021_paper.pdf,
eckpn-explicit-class-knowledge-propagation-network-for-transductive-few-shot-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Chen_ECKPN_Explicit_Class_Knowledge_Propagation_Network_for_Transductive_Few-Shot_Learning_CVPR_2021_paper.pdf,
coarse-fine-networks-for-temporal-activity-detection-in-videos,https://openaccess.thecvf.com/content/CVPR2021/papers/Kahatapitiya_Coarse-Fine_Networks_for_Temporal_Activity_Detection_in_Videos_CVPR_2021_paper.pdf,
can-audio-visual-integration-strengthen-robustness-under-multimodal-attacks,https://openaccess.thecvf.com/content/CVPR2021/papers/Tian_Can_Audio-Visual_Integration_Strengthen_Robustness_Under_Multimodal_Attacks_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Tian_Can_Audio-Visual_Integration_CVPR_2021_supplemental.pdf
deep-gradient-projection-networks-for-pan-sharpening,https://openaccess.thecvf.com/content/CVPR2021/papers/Xu_Deep_Gradient_Projection_Networks_for_Pan-sharpening_CVPR_2021_paper.pdf,
renas-relativistic-evaluation-of-neural-architecture-search,https://openaccess.thecvf.com/content/CVPR2021/papers/Xu_ReNAS_Relativistic_Evaluation_of_Neural_Architecture_Search_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Xu_ReNAS_Relativistic_Evaluation_CVPR_2021_supplemental.pdf
when-human-pose-estimation-meets-robustness-adversarial-algorithms-and-benchmarks,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_When_Human_Pose_Estimation_Meets_Robustness_Adversarial_Algorithms_and_Benchmarks_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Wang_When_Human_Pose_CVPR_2021_supplemental.pdf
remix-towards-image-to-image-translation-with-limited-data,https://openaccess.thecvf.com/content/CVPR2021/papers/Cao_ReMix_Towards_Image-to-Image_Translation_With_Limited_Data_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Cao_ReMix_Towards_Image-to-Image_CVPR_2021_supplemental.pdf
adaptive-rank-estimate-in-robust-principal-component-analysis,https://openaccess.thecvf.com/content/CVPR2021/papers/Xu_Adaptive_Rank_Estimate_in_Robust_Principal_Component_Analysis_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Xu_Adaptive_Rank_Estimate_CVPR_2021_supplemental.zip
continual-adaptation-of-visual-representations-via-domain-randomization-and-meta-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Volpi_Continual_Adaptation_of_Visual_Representations_via_Domain_Randomization_and_Meta-Learning_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Volpi_Continual_Adaptation_of_CVPR_2021_supplemental.pdf
deepacg-co-saliency-detection-via-semantic-aware-contrast-gromov-wasserstein-distance,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhang_DeepACG_Co-Saliency_Detection_via_Semantic-Aware_Contrast_Gromov-Wasserstein_Distance_CVPR_2021_paper.pdf,
surfree-a-fast-surrogate-free-black-box-attack,https://openaccess.thecvf.com/content/CVPR2021/papers/Maho_SurFree_A_Fast_Surrogate-Free_Black-Box_Attack_CVPR_2021_paper.pdf,
beyond-image-to-depth-improving-depth-prediction-using-echoes,https://openaccess.thecvf.com/content/CVPR2021/papers/Parida_Beyond_Image_to_Depth_Improving_Depth_Prediction_Using_Echoes_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Parida_Beyond_Image_to_CVPR_2021_supplemental.pdf
rich-features-for-perceptual-quality-assessment-of-ugc-videos,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_Rich_Features_for_Perceptual_Quality_Assessment_of_UGC_Videos_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Wang_Rich_Features_for_CVPR_2021_supplemental.pdf
sequential-graph-convolutional-network-for-active-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Caramalau_Sequential_Graph_Convolutional_Network_for_Active_Learning_CVPR_2021_paper.pdf,
generative-classifiers-as-a-basis-for-trustworthy-image-classification,https://openaccess.thecvf.com/content/CVPR2021/papers/Mackowiak_Generative_Classifiers_as_a_Basis_for_Trustworthy_Image_Classification_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Mackowiak_Generative_Classifiers_as_CVPR_2021_supplemental.pdf
effiscene-efficient-per-pixel-rigidity-inference-for-unsupervised-joint-learning-of-optical-flow-depth-camera-pose-and-motion-segmentation,https://openaccess.thecvf.com/content/CVPR2021/papers/Jiao_EffiScene_Efficient_Per-Pixel_Rigidity_Inference_for_Unsupervised_Joint_Learning_of_CVPR_2021_paper.pdf,
localizing-visual-sounds-the-hard-way,https://openaccess.thecvf.com/content/CVPR2021/papers/Chen_Localizing_Visual_Sounds_the_Hard_Way_CVPR_2021_paper.pdf,
synthesize-it-classifier-learning-a-generative-classifier-through-recurrent-self-analysis,https://openaccess.thecvf.com/content/CVPR2021/papers/Pal_Synthesize-It-Classifier_Learning_a_Generative_Classifier_Through_Recurrent_Self-Analysis_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Pal_Synthesize-It-Classifier_Learning_a_CVPR_2021_supplemental.pdf
self-point-flow-self-supervised-scene-flow-estimation-from-point-clouds-with-optimal-transport-and-random-walk,https://openaccess.thecvf.com/content/CVPR2021/papers/Li_Self-Point-Flow_Self-Supervised_Scene_Flow_Estimation_From_Point_Clouds_With_Optimal_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Li_Self-Point-Flow_Self-Supervised_Scene_CVPR_2021_supplemental.pdf
toward-joint-thing-and-stuff-mining-for-weakly-supervised-panoptic-segmentation,https://openaccess.thecvf.com/content/CVPR2021/papers/Shen_Toward_Joint_Thing-and-Stuff_Mining_for_Weakly_Supervised_Panoptic_Segmentation_CVPR_2021_paper.pdf,
intelligent-carpet-inferring-3d-human-pose-from-tactile-signals,https://openaccess.thecvf.com/content/CVPR2021/papers/Luo_Intelligent_Carpet_Inferring_3D_Human_Pose_From_Tactile_Signals_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Luo_Intelligent_Carpet_Inferring_CVPR_2021_supplemental.zip
railroad-is-not-a-train-saliency-as-pseudo-pixel-supervision-for-weakly-supervised-semantic-segmentation,https://openaccess.thecvf.com/content/CVPR2021/papers/Lee_Railroad_Is_Not_a_Train_Saliency_As_Pseudo-Pixel_Supervision_for_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Lee_Railroad_Is_Not_CVPR_2021_supplemental.zip
stable-view-synthesis,https://openaccess.thecvf.com/content/CVPR2021/papers/Riegler_Stable_View_Synthesis_CVPR_2021_paper.pdf,
deep-two-view-structure-from-motion-revisited,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_Deep_Two-View_Structure-From-Motion_Revisited_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Wang_Deep_Two-View_Structure-From-Motion_CVPR_2021_supplemental.zip
rethinking-style-transfer-from-pixels-to-parameterized-brushstrokes,https://openaccess.thecvf.com/content/CVPR2021/papers/Kotovenko_Rethinking_Style_Transfer_From_Pixels_to_Parameterized_Brushstrokes_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Kotovenko_Rethinking_Style_Transfer_CVPR_2021_supplemental.pdf
cluster-split-fuse-and-update-meta-learning-for-open-compound-domain-adaptive-semantic-segmentation,https://openaccess.thecvf.com/content/CVPR2021/papers/Gong_Cluster_Split_Fuse_and_Update_Meta-Learning_for_Open_Compound_Domain_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Gong_Cluster_Split_Fuse_CVPR_2021_supplemental.pdf
beyond-short-clips-end-to-end-video-level-learning-with-collaborative-memories,https://openaccess.thecvf.com/content/CVPR2021/papers/Yang_Beyond_Short_Clips_End-to-End_Video-Level_Learning_With_Collaborative_Memories_CVPR_2021_paper.pdf,
pointdsc-robust-point-cloud-registration-using-deep-spatial-consistency,https://openaccess.thecvf.com/content/CVPR2021/papers/Bai_PointDSC_Robust_Point_Cloud_Registration_Using_Deep_Spatial_Consistency_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Bai_PointDSC_Robust_Point_CVPR_2021_supplemental.pdf
task-programming-learning-data-efficient-behavior-representations,https://openaccess.thecvf.com/content/CVPR2021/papers/Sun_Task_Programming_Learning_Data_Efficient_Behavior_Representations_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Sun_Task_Programming_Learning_CVPR_2021_supplemental.pdf
acre-abstract-causal-reasoning-beyond-covariation,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhang_ACRE_Abstract_Causal_REasoning_Beyond_Covariation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Zhang_ACRE_Abstract_Causal_CVPR_2021_supplemental.pdf
deeplm-large-scale-nonlinear-least-squares-on-deep-learning-frameworks-using-stochastic-domain-decomposition,https://openaccess.thecvf.com/content/CVPR2021/papers/Huang_DeepLM_Large-Scale_Nonlinear_Least_Squares_on_Deep_Learning_Frameworks_Using_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Huang_DeepLM_Large-Scale_Nonlinear_CVPR_2021_supplemental.pdf
tdn-temporal-difference-networks-for-efficient-action-recognition,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_TDN_Temporal_Difference_Networks_for_Efficient_Action_Recognition_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Wang_TDN_Temporal_Difference_CVPR_2021_supplemental.pdf
libre-a-practical-bayesian-approach-to-adversarial-detection,https://openaccess.thecvf.com/content/CVPR2021/papers/Deng_LiBRe_A_Practical_Bayesian_Approach_to_Adversarial_Detection_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Deng_LiBRe_A_Practical_CVPR_2021_supplemental.pdf
artcoder-an-end-to-end-method-for-generating-scanning-robust-stylized-qr-codes,https://openaccess.thecvf.com/content/CVPR2021/papers/Su_ArtCoder_An_End-to-End_Method_for_Generating_Scanning-Robust_Stylized_QR_Codes_CVPR_2021_paper.pdf,
self-supervised-pillar-motion-learning-for-autonomous-driving,https://openaccess.thecvf.com/content/CVPR2021/papers/Luo_Self-Supervised_Pillar_Motion_Learning_for_Autonomous_Driving_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Luo_Self-Supervised_Pillar_Motion_CVPR_2021_supplemental.pdf
quantum-permutation-synchronization,https://openaccess.thecvf.com/content/CVPR2021/papers/Birdal_Quantum_Permutation_Synchronization_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Birdal_Quantum_Permutation_Synchronization_CVPR_2021_supplemental.pdf
qair-practical-query-efficient-black-box-attacks-for-image-retrieval,https://openaccess.thecvf.com/content/CVPR2021/papers/Li_QAIR_Practical_Query-Efficient_Black-Box_Attacks_for_Image_Retrieval_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Li_QAIR_Practical_Query-Efficient_CVPR_2021_supplemental.zip
magface-a-universal-representation-for-face-recognition-and-quality-assessment,https://openaccess.thecvf.com/content/CVPR2021/papers/Meng_MagFace_A_Universal_Representation_for_Face_Recognition_and_Quality_Assessment_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Meng_MagFace_A_Universal_CVPR_2021_supplemental.pdf
wasserstein-barycenter-for-multi-source-domain-adaptation,https://openaccess.thecvf.com/content/CVPR2021/papers/Montesuma_Wasserstein_Barycenter_for_Multi-Source_Domain_Adaptation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Montesuma_Wasserstein_Barycenter_for_CVPR_2021_supplemental.pdf
unsupervised-hyperbolic-metric-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Yan_Unsupervised_Hyperbolic_Metric_Learning_CVPR_2021_paper.pdf,
improving-sign-language-translation-with-monolingual-data-by-sign-back-translation,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhou_Improving_Sign_Language_Translation_With_Monolingual_Data_by_Sign_Back-Translation_CVPR_2021_paper.pdf,
background-splitting-finding-rare-classes-in-a-sea-of-background,https://openaccess.thecvf.com/content/CVPR2021/papers/Mullapudi_Background_Splitting_Finding_Rare_Classes_in_a_Sea_of_Background_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Mullapudi_Background_Splitting_Finding_CVPR_2021_supplemental.pdf
